,id,date,amount
1334107,4a1dd9e5ffcc4f1cb3a736e17f5b7282,09-01-2016,30.0
1334126,2849d39d51cd7b1bce9352f5ad29a82c,09-01-2016,50.0
1334142,6a71d5993e9aee474e5b65d6e50e292e,09-01-2016,20.0
1334160,f6ffb9192548d8e5edf3ee2a283bc132,09-01-2016,100.0
1334178,be6d0e69d02bba7b4ca2c54d6059d98b,09-01-2016,25.0
1334276,b78d3a0810ddb3cbd238e965e963a227,09-01-2016,235.0
1334295,eb477f17abba08d716597c506f66b5e0,09-01-2016,50.0
1334307,7ada4ae1db3ba8ffe1dd46334fc317ba,09-01-2016,250.0
1334322,9eb0f8e718a7a6113d647f4151f8dbbf,09-01-2016,25.0
1334349,45692bc1ee850eba4dc3f5456d400229,09-01-2016,25.0
1334370,78cac245b7684cae88be08bbdda9d90d,09-01-2016,52.59
1334432,984e6d42d79a6ba2c08bd090c9f4ef42,09-01-2016,100.0
1334433,085ba8a69928870e5171344e3c24c7cf,09-01-2016,100.0
1334465,eb725843386a81601d6c7d7ed76b8798,09-01-2016,30.0
1334478,229f1dec8afa162ccd12a0b55ca087df,09-01-2016,50.0
1334516,4fbf0a156612f361d2ea4b3777df3f71,09-01-2016,250.0
1334527,948130d06468beea99aef1bdecd9cd20,09-01-2016,20.0
1334546,d6ec3515f8e845610d74b6a201e16a46,09-01-2016,25.0
1334568,33e16c39a5d12cc63084ba02dcfcd8e4,09-01-2016,25.0
1334573,755e43d8e29693c813346a2de686bac8,09-01-2016,10.0
1334585,551146f21870d025dbf51113f5ed8b6f,09-01-2016,50.0
1334609,ff1276051fef5656f31110b6ab08253e,09-01-2016,50.0
1334646,237e9c7af59dc97f285a6b950dd6c076,09-01-2016,25.0
1334671,cba5f59a0c8725702ca3f22183d60759,09-01-2016,10.0
1334686,1ec5b837454eacad417adece1afc9d7e,09-01-2016,25.0
1334696,9327f1572983e1d993803f82504afcf6,09-01-2016,5.0
1334707,7bccaa5889c958219d48276d4e75b903,09-01-2016,50.0
1334736,079dd8f8da2df9db3b3e4a7aa2bab4fa,09-01-2016,50.0
1334738,db143261745eb1b14b3acffb2a0b7085,09-01-2016,35.0
1334751,abcf8f9dfa81d44f7fd5ba6c964d51d6,09-01-2016,25.0
1334807,a2ef10b83dd52bab9f6a25de79b753cf,09-01-2016,135.54
1334854,d7e15073a134103c8bf1ea2bb3558506,09-01-2016,15.0
1334856,e9fe3c7700ef23b91ad0aef3939af9cb,09-01-2016,25.0
1334858,e2a228df794cffe320bbc42ffc338ce2,09-01-2016,174.0
1334870,799448cf0fbca7d59dfdb9aec6c1f86d,09-01-2016,99.0
1334874,d3a3d8dd6e5ceb3abdb3bdd3e61289c4,09-01-2016,25.0
1334882,9bc4685099bdb1021df85f7c2ba0f594,09-01-2016,50.0
1334915,da58c005e4b119c538544ad7a2d04b8e,09-01-2016,25.0
1334939,52cc5b38d7d6cd59c3c0870e5b16718a,09-01-2016,75.0
1334950,2f2c1a7e7acdc33af6c8d18f962c3371,09-01-2016,20.0
1334965,fde4606d5970f1307f85a289cc731d75,09-01-2016,200.04
1334979,cab39c0c8c91fd17bf59a4e8631bf224,09-01-2016,25.0
1335020,62c8fdec8f4095d7f2e2ca3dd523398a,09-01-2016,25.0
1335074,eeb10c5de07d2ff2067f74c5310bc24e,09-01-2016,50.0
1335101,6b8a19fde456b14cc8ec50ab9374ebef,09-01-2016,20.0
1335125,648f7cb48b1331e6176f185ede705357,09-01-2016,15.0
1335127,45eb2075fe858cd7365558d7daccb1d1,09-01-2016,36.0
1335165,4ce36fbcd7dd0c8159ec1ae2cd7de48d,09-01-2016,100.0
1335167,a8d9dd65b4ad81b9cb95a1353c661517,09-01-2016,75.0
1335194,c4f5c745d38e54ae739a8db0419ce17d,09-01-2016,50.0
1335209,62d7407d09af36458c2b356c5f04a1fd,09-01-2016,50.0
1335229,2add3bc1497a2455cc19670dd71703c2,09-01-2016,5.0
1335232,a346f9ebaf3b526389ad7ac667dc2ec0,09-01-2016,15.0
1335237,607561fd312e1f32c485dac84f247352,09-01-2016,25.0
1335274,b37f372f6f3151b602cfd9c0c4e912d5,09-01-2016,25.0
1335334,0bb77e6a724be6a9c33da001e2e64b58,09-01-2016,100.0
1335362,0b4cc4403ac693c275a9a6211ac8818d,09-01-2016,20.0
1335364,ad2e1cdbb1a8b2e1106217579de246c3,09-01-2016,50.0
1335370,117d35498c9c13f6d8f9ee78f0545179,09-01-2016,50.0
1335378,db6d7352427df49f0ebd6aa21dfe453d,09-01-2016,75.0
1335450,816fbbfab65a236a1a6e7b4326a8536f,09-01-2016,50.0
1335493,ffb841e39bbfe1e881f87d3448fe1dcc,09-01-2016,50.0
1335518,aa4fd4e3f813f293a45973eef44f4992,09-01-2016,50.0
1335523,135abe5663587dca0d6d741bc8a2c9ca,09-01-2016,120.64
1335572,5d00eaa25d98ac76fa5fe8405e1826b4,09-01-2016,25.0
1335575,dbe29caf7967d153ab934c5e412bb623,09-01-2016,10.0
1335612,87105cae1d09f1c60e0206ed7acaf333,09-01-2016,25.0
1335613,898c68245cb4dec717fcdda4bdda63ff,09-01-2016,50.0
1335624,44b000d561cdd3feae8e7d49c9f66bd5,09-01-2016,10.0
1335626,7ccf2270e2dd94a8a2fe1a8b3bafd77e,09-01-2016,50.0
1335654,59c7684a33e7745ac175690154a59c0b,09-01-2016,20.0
1335662,51c1ff291468abc96a656d817383cfdc,09-01-2016,50.0
1335667,be38c9dceac87a7ac24fbc5e834198f3,09-01-2016,50.0
1335706,5e1fd909cdf677ce01a4b3419cc80134,09-01-2016,25.0
1335709,12a324f4d6d8402ef51bd849ed95b24c,09-01-2016,30.0
1335712,929a3ab0f6e8a85d9440da7936fbae71,09-01-2016,75.0
1335733,f1a001bb93d312a535ff162eadd186ec,09-01-2016,10.0
1335753,cc648718fa99d46d8ba5611c8c04e350,09-01-2016,25.0
1335772,4d63fd226fd5318da0767398d8b49cdd,09-01-2016,100.0
1335793,31d3de1b2f994801aab09053b3748723,09-01-2016,53.36
1335805,c466dccd8436ad637d187df87662ce67,09-01-2016,61.0
1335814,284c864a28f49b41745e95465d5bcca2,09-01-2016,25.0
1335841,5b6e0ff7873fc2e5e271b6d828f45ef9,09-01-2016,25.0
1335850,12b6b685c671d592c9abca05880a5157,09-01-2016,33.0
1335854,c41179194c22184214037b35bb2c8573,09-01-2016,161.52
1335877,9cae91ffc6f3008fd5870d99bc99b37c,09-01-2016,25.0
1335890,bd9827e0b367b7a875089c4275c8296c,09-01-2016,25.0
1335966,d60ccb4d0643c96b2520c67d47355f6b,09-01-2016,25.0
1336004,c0776901945e24a43e9b6484a370dd3d,09-01-2016,25.0
1336028,c9f426348f7f4c0067162cbf1753b600,09-01-2016,25.0
1336031,adc51bbe37aa6e362cc5726ea5c2187d,09-01-2016,20.0
1336043,5c9c2bdc4e4ae3acadc8b98af003441e,09-01-2016,50.0
1336070,ffebf8c4564224954e752f55217dfde3,09-01-2016,87.72
1336079,ad4a99fc26b9e121d0f6e68e01a08e11,09-01-2016,10.0
1336124,38c8d0704635d6be4715edbb3633ba50,09-01-2016,50.0
1336127,8cc33ba4b5d034ce802436b569dcbfb3,09-01-2016,25.0
1336169,6adcfb6499dccb193e5d6d463af74a7a,09-01-2016,25.0
1336189,27f93ee99f34b1ec5795f60f698d4ed0,09-01-2016,25.0
1336197,79986ecc38bee13d9754a5395131087e,09-01-2016,20.0
1336215,757b051ad0126749d2b7e11def967d80,09-01-2016,25.0
1336223,be9fefb9f57692feaa87c8d0c0d37ce0,09-01-2016,50.0
1336231,f8e41a9de8b98db73b486e7c159e7446,09-01-2016,350.51
1336272,c08fcd2d6fc10f08566057fa65117ac9,09-01-2016,50.0
1336277,a40b2b9fbf1a1558c52df6bb3653b2f8,09-01-2016,20.0
1336285,2a0beae1360a117e7b731fdb3a57edf9,09-01-2016,100.0
1336286,aa7e9873b8b93cf345b02184c4784f9e,09-01-2016,10.0
1336287,f4f281813006a5d421505d0bf30c56b3,09-01-2016,5.0
1336304,be6df5ff9184292697a4e65fa9db94b7,09-01-2016,25.0
1336336,8799c3fa7edaa7df702e5d57a5916ccb,09-01-2016,25.0
1336352,2c4530cfd46339b275e10f365f86cae6,09-01-2016,50.0
1336363,b6e39f1d29bbf34e1cfc72e369211f86,09-01-2016,50.0
1336389,689e702d4b570e050748d6388f950d40,09-01-2016,25.0
1336398,8888c909b8aa6431a420f993e3020241,09-01-2016,25.0
1336417,268243b47ea081474a1ea0d040ff700f,09-01-2016,50.0
1336441,f603db717b6e7de2965eba11ecfa0571,09-01-2016,100.0
1336453,6b8f06720385326bfda27bdc93ff3671,09-01-2016,50.0
1336465,986e8ea6075b3a98aa594ac9bfc72351,09-01-2016,25.0
1336485,03a5fd1818ea45bfdaa596d5370cd6f8,09-01-2016,20.0
1336492,1db2d5251ab34c306eb59a6935b4d38a,09-01-2016,10.0
1336532,5cb0eace76092bc7ef578ff2e3a85d67,09-01-2016,50.0
1336534,eef7bb8bfab3c9f2c8e20307d3c9aa6f,09-01-2016,25.0
1336535,3870e6392e621e389721a75a184eb24e,09-01-2016,25.0
1336553,31e0dc1cdd4bf517499ad56333d76a7c,09-01-2016,50.0
1336601,506d01e3638051ff31c3ecc0baa68866,09-01-2016,50.0
1336604,c80475dda4fca6c7cc1e433c075cef9f,09-01-2016,25.0
1336646,318741a7a87693df761e15d2f5780f9d,09-01-2016,25.0
1336647,c709f550e25ab3970313b16c038133d6,09-01-2016,150.65
1336665,bf7429c33fb072dbefb7884c924b8533,09-01-2016,200.0
1336669,9dbe5016b5cda356ce148242f2194ebe,09-01-2016,25.0
1336682,0957265366ae7011e3ab725dce737ca0,09-01-2016,30.0
1336719,513ac021c85600fef6d4a51b3c1f0b34,09-01-2016,100.0
1336721,d336d92607f62dfddd1f2697e0747108,09-01-2016,60.0
1336736,6ec59773d46bf65ef0a10aa57a74ef2b,09-01-2016,55.0
1336748,3bedb0fefc54ae0a75894e70ce946d4a,09-01-2016,10.0
1336749,b6636b3487851612b3f7a8e2d7863af7,09-01-2016,25.0
1336755,279c723bc390079fca0a0bce978a0261,09-01-2016,302.72
1336769,68400828815659d4f7b920ee4e4fbfe1,09-01-2016,50.0
1336812,91ea23274be50038326ac5fcb35c69f2,09-01-2016,25.0
1336822,c60da11af4516d67b31d6c034c8f8215,09-01-2016,50.0
1336851,cb3da126bfd341491c97bb637a43c1c5,09-01-2016,62.74
1336853,c37a7cf3fe33b8ec601325b3304cb8d4,09-01-2016,50.0
1336857,73aa650ba0a71706e337f40d88f41ab8,09-01-2016,40.0
1336877,96ac02f0d95f21a79bcb08f0e322d726,09-01-2016,25.0
1336896,b4d34824257061c3782749af6aa4069e,09-01-2016,50.0
1336911,9215c86d96bf8be6cb79279e0906912e,09-01-2016,50.0
1337003,9dea4675e5d911f7bf56e8a9b344b884,09-01-2016,25.0
1337029,003427e37928cd52fc27166b703e4312,09-01-2016,15.0
1337043,a518338ea2048621fe945494792ea5a4,09-01-2016,50.0
1337083,e6a0cf3e52e8479e6c50f73e69e944d6,09-01-2016,25.0
1337104,f9fd0b7483d984cbfa58a283f22b5577,09-01-2016,25.0
1337163,8581a006ecfcd3c26e555f66160b2d51,09-01-2016,50.0
1337178,3f171073415f1cac5e857bef265cc184,09-01-2016,25.0
1337182,677958c2ed2fdd14860d94003063965c,09-01-2016,75.0
1337186,f9f3c7e94fc67c3111c5c76a2dde21ec,09-01-2016,50.0
1337224,129970dcbaa935592c2077545fa881d8,09-01-2016,50.0
1337271,88f76fa338edbcfa66fc13ad0b69aa7f,09-01-2016,200.0
1337290,b04ab12325b62e25582a65a5f7828e14,09-01-2016,25.0
1337302,c5f59d7ca36afbc58c5837842498394f,09-01-2016,50.0
1337325,7944ecd41c10b4597702cb557435cfda,09-01-2016,43.15
1337380,c23810b3b9dfa7211f200da8ddb68aa6,09-01-2016,10.0
1337388,be29090d687f5c94111ef8a60b250534,09-01-2016,50.0
1337389,abd2aa89b8b83e0b756328a68e8176b2,09-01-2016,50.0
1337419,27959ff2ff541e13e87b5e594341c1e5,09-01-2016,10.0
1337438,b3c5895e4767d4d1053c51b630653e53,09-01-2016,50.0
1337456,6a71f2aa84a595e249d6d19889ddcdc8,09-01-2016,20.0
1337502,262a7c2acbc93dbcaa4393aa64d3ff90,09-01-2016,25.0
1337517,09da74d60a7a8b2880c383e019b53193,09-01-2016,25.0
1337527,16b62d1bfa1c1fdacc637bbbf6d9ba06,09-01-2016,25.0
1337588,32a44781167bf536c4ab5b797e5ef83d,09-01-2016,50.0
1337612,6bd7664fe816d06eff3171963a372a05,09-01-2016,25.0
1337633,880da77dddce13a9b526cd171aa11d69,09-01-2016,200.0
1337642,8b758304b44fe10aa517acff205231ce,09-01-2016,25.0
1337660,bac8d03d21e6264615794e1b0d829233,09-01-2016,50.0
1337662,e2a043d1f41098104a4fff95fdc70e36,09-01-2016,200.08
1337666,0cbd5e95ae504e19e44fa4ce0b79e8f1,09-01-2016,250.0
1337703,1a9aad04d52edcd2bbcaae387870d2ab,09-01-2016,10.0
1337725,6e50929c8bd396d0abce3ec39d2da07b,09-01-2016,50.0
1337726,e3f268fd9c53cc9d901c42017b94e97c,09-01-2016,65.0
1337744,fa734726c000c2aab4b76e47b770e92e,09-01-2016,50.0
1337778,9cedf69cece21531f373f02f66c5c206,09-01-2016,75.0
1337794,710fdbfc22084c65efbb0d81efc23680,09-01-2016,50.0
1337825,51c23ce2ccc06465f59f343c433d1344,09-01-2016,20.0
1337852,3627063aeef41ef48959ea100160864e,09-01-2016,25.0
1337856,920fe5fc551c53a5c5e96d789f3372cb,09-01-2016,20.0
1337870,574584645a9c65491e23fecd9424548a,09-01-2016,100.0
1337871,065e348f5152ba7d255e30a31d4e9990,09-01-2016,50.0
1337876,a12fb860f5ac1d23d819e7b5140b68fc,09-01-2016,25.0
1337901,ea5cba2882e9335316091f53ba909bbb,09-01-2016,40.0
1337911,ac9ac06274df22733cacd51616c88f89,09-01-2016,25.0
1337937,4fa5233cd19fdc70254b5aac3eca72ca,09-01-2016,20.0
1337999,59d650b93a4aa66df8041fc50c680493,09-01-2016,50.0
1338003,918558e722928c75035e5c4f299c00a1,09-01-2016,20.0
1338015,60ddc6e7b14323b6edba9465431bd273,09-01-2016,59.92
1338068,cb774919f6e1b271a62fbe94ad72b69c,09-01-2016,25.0
1338087,4d3378911440b1b618ca7b773382b1ea,09-01-2016,25.0
1338095,1943afb058db169cdd02e445cd03fbc2,09-01-2016,50.0
1338100,fe26ef5c3baabbdb37b88e49278af5bb,09-01-2016,10.0
1338107,a4d16b0b9e4a19b09222b2740f23a5bc,09-01-2016,90.25
1338154,ec4e0fba956a55a9ccbc814e286f5d01,09-01-2016,200.0
1338169,7863cad02b6c6e1f687e069bfff72fe9,09-01-2016,133.96
1338210,7a95176546149792d8cd689b8eaa2497,09-01-2016,25.0
1338216,0f3ea8b7df7b7c5bc270b25509a337c1,09-01-2016,30.0
1338224,f6790082a83bcc4b2f4a2e8c45176979,09-01-2016,25.0
1338247,0cf9abf55947683e68a364660444a804,09-01-2016,25.0
1338266,62632e703a886c5eefa9372523feda82,09-01-2016,10.0
1338283,03fed045c4ed14f3724983405964cf9e,09-01-2016,75.0
1338294,c4f467766e0ec61ebb132855e89658a8,09-01-2016,214.34
1338303,d7f26f39f404476e4ca55bc57ce114d3,09-01-2016,50.0
1338404,f4a74ccd00b44f5d865b119aae0dfd5e,09-01-2016,50.0
1338407,e9635838bd7449134d74826bfc170021,09-01-2016,50.0
1338411,7033db6153403ca167a37740fef76b8b,09-01-2016,50.0
1338433,dd2cbf2e33be37ed53e6b9badc11a054,09-01-2016,25.0
1338487,2bba3bcb7210a9676842e5e516911a79,09-01-2016,25.0
1338497,aa5f2fea9afb75b7592c38d6ed888095,09-01-2016,99.0
1338510,7aa00c7052b401dc9397c1b68b8d7dad,09-01-2016,100.0
1338515,504703646e9baaa7996db00257b61eee,09-01-2016,124.0
1338540,094e0ea43261204a3a56dd9c83954d2d,09-01-2016,10.0
1338566,d806f5c3414c348da40fffcbb4d24fd7,09-01-2016,25.0
1338579,00338491afb8901ec167a56d2f2d66ac,09-01-2016,99.0
1338618,029a282d193885327d621cfbdad4a83a,09-01-2016,25.0
1338629,4bcba52aa848972953575569c773cef6,09-01-2016,20.0
1338633,2c26cf0e503ce6270f884c6b1040821f,09-01-2016,25.0
1338714,a455fb8f55f1acc753322ef422850aa2,09-01-2016,20.0
1338715,f73e127025440a8a01faf25b41ec8c49,09-01-2016,99.0
1338751,5a1b30b9b449986d4af2d391bfa3db47,09-01-2016,25.0
1338753,221a4e283ffa66b2bf91c56e69301e48,09-01-2016,25.0
1338784,07a45f8fe74d91e31b355fe6b0c85048,09-01-2016,20.0
1338813,6a401db77bd5c468add985700df3edff,09-01-2016,50.0
1338837,59e6fbe1b43d80ab0d966c55bfed9409,09-01-2016,50.0
1338841,17ac16217f0407dd6d14723dae64353c,09-01-2016,100.0
1338849,77ecaec521fc898b02a75cee5e520f3b,09-01-2016,140.44
1338852,5336f2ef4ef4fb405d9fc183ec10d6a6,09-01-2016,101.0
1338854,76d86a4b846b8b567d0b025ba71c9da6,09-01-2016,25.0
1338871,61de3c9ebbae4df24047eda879d41246,09-01-2016,99.0
1338900,00200ccc822140acfc2f15dc809d15e5,09-01-2016,50.0
1338903,e7832b84fc242f24539082a8afd9ffa6,09-01-2016,300.0
1338916,862db92b1ea62016fc1205991a361fcd,09-01-2016,25.0
1338951,51ca4b9b02108e5d6c7f4a20b5d17e3c,09-01-2016,10.0
1339001,54f6aa0e245ca4b9cf31f46ac9c26873,09-01-2016,351.39
1339015,61346526bbdf7e7433063dc0384dbc2f,09-01-2016,488.81
1339037,1d6958a908b9f4c88051375ef50e91e5,09-01-2016,25.0
1339040,8c4cbfae91383d6db3fbb04d253a3044,09-01-2016,10.0
1339045,5fa5ecdf7b33e92dd8bd0d61883c5b35,09-01-2016,20.0
1339077,e82ce229e9d4ddfc3115c9a88d9a7954,09-01-2016,25.0
1339092,68cc1dcb9aaf24ee70f33ab8347746ed,09-01-2016,111.0
1339114,f6e85c3aa3eacb7b9360a7c144eef926,09-01-2016,50.0
1339118,6a2122a4e4e384da3990b0cdb6e74cf8,09-01-2016,75.0
1339123,b8d688d8fc304936c879aa6fa087e3b6,09-01-2016,101.16
1339151,9c4160222c982f48cbb50ccfb051c87f,09-01-2016,30.0
1339162,4c53082f7d9f286d18704fde3da30f5e,09-01-2016,60.0
1339210,48f4a04d0f295ee5c2eb904384a7b72d,09-01-2016,450.0
1339225,a899945427e3a50a78fbee13278b653a,09-01-2016,50.0
1339227,7a1aeca45162de162999001ad5b2394f,09-01-2016,99.0
1339276,d2fc0a7099fd7cc2c9787c4335aa23eb,09-01-2016,300.66
1339288,9ee6f8d04f930234c6b2a95b1238d306,09-01-2016,25.0
1339297,7537f2620446f5ce073e7a1ba34f0b10,09-01-2016,25.0
1339302,90ec8c28328527e390f202c243ebc0fb,09-01-2016,50.0
1339353,3b6bfa8df785f4f517980f46f7660e14,09-01-2016,25.0
1339384,8b5eda990534f6e4839cb97083cc75a7,09-01-2016,547.89
1339408,f7b9f20b647bd61ba4d448049c2e0c15,09-01-2016,10.0
1339425,489333c3806df38f5a619000c75ca13f,09-01-2016,25.0
1339426,7efbb1956fecee189ce6e8be880e8269,09-01-2016,50.0
1339429,92ac3ff158925aa602d42bae12bc744e,09-01-2016,25.0
1339468,95a0d95e5c83f9d06af4f385f55d1820,09-01-2016,20.0
1339588,8ab9c61e3d228f19249a3bc7113f4c61,09-01-2016,47.88
1339600,7e45940e53516f6b23f6480e4b0bc7f0,09-01-2016,25.0
1339615,e781f2167734f95b47bd377424097f14,09-01-2016,165.0
1339628,7b86e2501b9f89d096fd6fa3b4faa521,09-01-2016,50.0
1339634,584c59d8e48ec62e1cf10fcfaecd129f,09-01-2016,20.0
1339676,fce4b0630bc69798319892c3ddf2e7a4,09-01-2016,58.0
1339710,8463f56c98bc39ebfcd0d14a1351d6ba,09-01-2016,50.0
1339726,67317632487396af7ef09c9aaa2781e4,09-01-2016,574.58
1339728,e41ae26384a4efaf190c1ec5ada9f432,09-01-2016,134.26
1339759,245c2428223a95313061ced705fac3fc,09-01-2016,20.0
1339766,2957821fb249059cabb7184470e42f32,09-01-2016,25.0
1339779,971940f45ee02c120e10a638042d980e,09-01-2016,5.0
1339858,7471436e2e2af7469eb1c8812607919f,09-01-2016,25.0
1339866,3b0a420cb6dd4d3b97fbab14b2f37453,09-01-2016,50.0
1339886,582982a6fc09a823bfc9068a518bb516,09-01-2016,10.0
1339901,2f7dbbdc4377135b917dd09c255d371b,09-01-2016,50.0
1339922,c9f1f01bf8d538b98e0047979977b87c,09-01-2016,50.0
1339929,cd3ca414a8cdb1ddf4017dcf39a3fb7d,09-01-2016,10.0
1339932,46dac837992ce288047c566b407fe91c,09-01-2016,10.0
1339962,482c63e57244d4362e5a59681bbe8b43,09-01-2016,350.0
1339969,2703806eefdaf6c1111b1bfc25c4fb73,09-01-2016,25.0
1340007,894cf8b095898761f7fdcdee21ef8b35,09-01-2016,100.0
1340016,2cd985ef457bbf659b374fe8cfd681e8,09-01-2016,50.0
1340026,5c6ed88ca5274830c721100d1d9e0aa1,09-01-2016,45.0
1340031,b3ea75fffa86bcd4c8b8d67b5711eb3d,09-01-2016,50.0
1340040,268b9de576ffe9b0e2a33e0be8720b25,09-01-2016,50.0
1340045,a2f3b203b6fde92d09223a9528e5e727,09-01-2016,25.0
1340129,8a719ec404593a70684e41db2f81cf79,09-01-2016,150.0
1340141,d40f172fba3ec7ceaa812613426cd783,09-01-2016,50.0
1340206,111d364493bdc1c32e1cca51a679a1a6,09-01-2016,20.0
1340267,031d148f4fc668ab3a19391dc3e18e77,09-01-2016,50.0
1340271,db0db09403007264c71335059369c46b,09-01-2016,15.0
1340276,0004ffe3558fd70d939ad522b92447c8,09-01-2016,50.0
1340278,1aec7888967028fbfc6345b3c9b9d96c,09-01-2016,20.0
1340313,32db6a9059721abf408a88b7eb0183d1,09-01-2016,30.0
1340315,05e687b1c60ae316cde09140f4c49954,09-01-2016,50.0
1340320,ee2a6e6634896305b0b8f281bcd36174,09-01-2016,10.0
1340344,2fc5d9b3a09e5317fc5a067bcfb5e307,09-01-2016,25.0
1340361,e1a47c457c4ca55fe7699216c54823ed,09-01-2016,1.0
1340377,d2d864d79072962b2c1b14aaaa79f79c,09-01-2016,25.0
1340383,b11611135ff7eea07aa050c04cf26d86,09-01-2016,890.64
1340410,c328e3900d2d5c19f439ed2f84aae3bf,09-01-2016,25.0
1340416,93dc667157f07be12eca87c2d5190e7c,09-01-2016,10.0
1340428,c52bc7a798dfd17e29632548190b390d,09-01-2016,25.0
1340448,910b82bcf54dd8192536480c40cf1456,09-01-2016,398.94
1340449,ddd7a1514019650e4e5fa7a2f9c806a7,09-01-2016,15.0
1340461,53439f1f0032fd28cc7fc84a0bcc084d,09-01-2016,10.0
1340481,0674fec4b3e09e1d0d8a2bb589911700,09-01-2016,300.0
1340492,f3dd9e3a25a4cc2eb71a027282d94f4e,09-01-2016,10.0
1340494,045c717835bd7bdf50abf908ea19421b,09-01-2016,25.0
1340542,aaaf2c8ea7fe520fcd2d2b5e5d331adb,09-01-2016,10.0
1340563,8ad9dcc338f9a643ad3ddfbb760ca4e8,09-01-2016,15.0
1340574,6c5f73a7a7f9d5d76da8b3106f430a92,09-01-2016,50.0
1340576,318e366eddba1c5494c78d94e876b837,09-01-2016,38.17
1340628,6b49a476dfa85bc910780c6e1862c883,09-01-2016,25.0
1340631,82cd8b7ff62239edbd3fb67dbae47cde,09-01-2016,25.0
1340636,d6271ae0213448701393d89d8c81b99b,09-01-2016,5.0
1340644,6bd648a6868cd84e3c4f5ace99d50410,09-01-2016,20.0
1340655,7b7f515ae6a6a43b6ff09c664d870779,09-01-2016,100.0
1340664,97502439779438c92ebef64b76d157d3,09-01-2016,25.0
1340673,e630ebcbdd818a345a814e0f1a665b80,09-01-2016,25.0
1340676,c9c124b9e536f7c0444abfc01f64000e,09-01-2016,100.0
1340714,9ae52f8c17ec2e38c311c8296dec92b5,09-01-2016,10.89
1340715,d00993b4f2ac4e945ebb77db15a3bb75,09-01-2016,50.0
1340723,b64f21334bfc818cb3d39a1a29139d92,09-01-2016,10.0
1340745,716bc6d1f0d522ec04f2b4c231bc742b,09-01-2016,60.0
1340753,854e46f5348def8d1811e731ae9cfad1,09-01-2016,100.0
1340761,5319851ec813e91d9b55113562e0945b,09-01-2016,99.0
1340786,fbf4e8a04b4b35ea144a18d58f0cd792,09-01-2016,25.0
1340833,f0f89ec265d9bcbefef13699927a6b63,09-01-2016,75.0
1340839,d1055c882b385451525df996c0b22629,09-01-2016,50.0
1340899,341510fb60c25eab3dc8ef3388b2a820,09-01-2016,50.0
1340908,2e849a61073a63c5f701dd47db197c49,09-01-2016,25.0
1340909,b1ffaf1adab24a43374a5c16478614e5,09-01-2016,60.0
1340934,33b401391e59355f027e30346da2826e,09-01-2016,200.0
1340937,353968449e77a42d375d2dd9be322b10,09-01-2016,100.0
1340943,39b86e44197ec75da8341ceae1f1261e,09-01-2016,200.0
1340950,f71edd34220b8c08ae13133112534de3,09-01-2016,30.0
1340969,0bf31e6fa73bb0b1b5c4b7d95558b4d8,09-01-2016,10.0
1341000,ca3a4f15da0e1b0b4b564b9307f9f474,09-01-2016,25.0
1341032,39e27d6ea5057eeaa1fa3db09e422a1d,09-01-2016,30.0
1341093,4e0a9d2d801e5e9ab6949f0af5f6023c,09-01-2016,160.0
1341106,1d4c71a50357227f8d1b92a233077982,09-01-2016,25.0
1341138,cd53e982a53ad8ce9a252d482eb2d6fa,09-01-2016,2.0
1341175,d331922bd6b007b94efac9bff785b906,09-01-2016,50.0
1341185,f67bda1c5e97b13650522e0baad89ff4,09-01-2016,50.0
1341191,c8a0f774d8ff66a2193a035018cc6cda,09-01-2016,28.0
1341195,2ec196070691458367c03e65dad9599d,09-01-2016,100.0
1341203,259f14d2a34314baa0aeb2a0c376b668,09-01-2016,10.0
1341264,093b39e900132e27fe4628e87fc0bfe7,09-01-2016,10.0
1341336,8940ec62e6d9f825d492e1c3c14ff010,09-01-2016,25.0
1341409,d760d4f60da0041ed2d5cc2101cc5216,09-01-2016,50.0
1341438,c6802b42937624b748cec5387d9cd118,09-01-2016,25.0
1341463,b461b0a84e0bf5322eb4d64dbe06cf92,09-01-2016,50.0
1341464,33a0794687d432fee2c586adcf762df1,09-01-2016,25.0
1341471,ecddc8759946c0321bddbf8bda9d65b7,09-01-2016,10.0
1341487,e65999f3753f12760fb61fd9e930b150,09-01-2016,287.38
1341512,359677dd377a903eaf3e449b7abfe83d,09-01-2016,25.0
1341517,fdf938df1b183ef457eb8c67a584320b,09-01-2016,40.0
1341522,fa677384f11636e187562e3a847478f8,09-01-2016,362.27
1341601,576e1b56dace18a2b2d2b24c7658556f,09-01-2016,222.24
1341615,32c875235bd3111b1d0688395c7939fe,09-01-2016,125.0
1341624,a88b97ff4f7c783fd0ff4c47a9e27104,09-01-2016,39.25
1341644,3d3ad6dd79506db130a548dbcccb6166,09-01-2016,25.0
1341670,0c950776913f98fe48a721993f203a33,09-01-2016,25.0
1341703,81a67c01f4f1bd5440853ebd46f3246f,09-01-2016,30.0
1341724,ac91f94b213ebbf13977af61ac6c20d6,09-01-2016,10.0
1341742,30afbf7e03d1781ba3a1c2406ea59255,09-01-2016,8.0
1341747,ca9206217e461a444ce02a9cb9d23261,09-01-2016,50.0
1341775,1f44fd4b54bc854a27c7662e73d48602,09-01-2016,20.0
1341780,864648263c612d72febd14970c9c3542,09-01-2016,40.0
1341807,8451b0a2def57c9ee810684336cdabbe,09-01-2016,50.0
